id,pred_score
tr|A0A842FH06|A0A842FH06_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB25_07605 PE=3 SV=1,0.45461238197517906
tr|A0A842FQ63|A0A842FQ63_9LIST CRISPR-associated endoribonuclease Cas13a OS=Listeria booriae OX=1552123 GN=HCB69_11050 PE=3 SV=1,0.4530322646576211
tr|A0A851IW24|A0A851IW24_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia sp. oral taxon 417 OX=712365 GN=HW276_10395 PE=3 SV=1,0.48063960499110686
tr|A0A8B0SFG9|A0A8B0SFG9_9GAMM CRISPR-associated endoribonuclease Cas13a OS=Thiothrix fructosivorans OX=111770 GN=cas13a PE=3 SV=1,0.46145721961128444
tr|A0A8E3AP48|A0A8E3AP48_9RHOB CRISPR-associated endoribonuclease Cas13a OS=Rhodovulum kholense OX=453584 GN=C8N38_1272 PE=3 SV=1,0.4937754790833164
tr|A0A971EML5|A0A971EML5_9CLOT CRISPR-associated endoribonuclease Cas13a OS=Clostridiaceae bacterium OX=1898204 GN=GXX10_05515 PE=3 SV=1,0.4297978777612645
tr|A0A9D1WUW9|A0A9D1WUW9_9FIRM CRISPR-associated endoribonuclease Cas13a OS=Candidatus Anaerostipes excrementavium OX=2838463 GN=cas13a PE=3 SV=1,0.44399570072621486
tr|D5AUW0|D5AUW0_RHOCB CRISPR-associated endoribonuclease Cas13a OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 GN=RCAP_rcc02005 PE=1 SV=1,0.4324007221661429
tr|U2PBD1|U2PBD1_LEPWF CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei (strain F0279) OX=888055 GN=HMPREF9015_02301 PE=3 SV=1,0.4833050475423747
tr|U2PWF1|U2PWF1_LEPWF CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia wadei (strain F0279) OX=888055 GN=HMPREF9015_01858 PE=3 SV=1,0.450837676997309
tr|U2QH90|U2QH90_9FUSO CRISPR-associated endoribonuclease Cas13a OS=Leptotrichia sp. oral taxon 879 str. F0557 OX=1227268 GN=HMPREF1552_00123 PE=3 SV=1,0.4058052096412847
tr|A0A850QNX9|A0A850QNX9_9BURK Type V CRISPR-associated protein Cas12c OS=Undibacterium oligocarboniphilum OX=666702 GN=cas12c PE=4 SV=1,0.46843401527765144
tr|A0A9E2NRP4|A0A9E2NRP4_9GAMM Type V CRISPR-associated protein Cas12c OS=Candidatus Anaerobiospirillum merdipullorum OX=2838450 GN=cas12c PE=4 SV=1,0.4469086180454111
tr|A0A9X9ZA50|A0A9X9ZA50_9BURK Selenomethionine (SeMet)-labeled Cas12c1 D969A mutant OS=Parasutterella muris OX=2565572 PE=1 SV=1,0.4787192882788213
sp|A0Q7Q2|CS12A_FRATN CRISPR-associated endonuclease Cas12a OS=Francisella tularensis subsp. novicida (strain U112) OX=401614 GN=cas12a PE=1 SV=1,0.4601339622629942
sp|U2UMQ6|CS12A_ACISB CRISPR-associated endonuclease Cas12a OS=Acidaminococcus sp. (strain BV3L6) OX=1111120 GN=cas12a PE=1 SV=1,0.46696144063113026
tr|A0A066UMX8|A0A066UMX8_9GAMM Type V CRISPR-associated protein Cpf1 OS=Moraxella bovoculi 237 OX=743974 GN=MBO_03467 PE=4 SV=1,0.48701137551372325
tr|A0A073IR12|A0A073IR12_9BACT Type V CRISPR-associated protein Cpf1 OS=Synergistes jonesii OX=2754 GN=EH55_04135 PE=4 SV=1,0.45119965669748097
tr|A0A091FHB8|A0A091FHB8_9BACT Type V CRISPR-associated protein Cpf1 OS=Smithella sp. SCADC OX=1499107 GN=ER57_07115 PE=4 SV=1,0.4350044777813265
tr|A0A096CQA3|A0A096CQA3_9BACT Type V CRISPR-associated protein Cpf1 (Fragment) OS=Prevotella disiens DNF00882 OX=1401075 GN=HMPREF0654_09810 PE=4 SV=1,0.4641852219521527
tr|A0A0A2FL75|A0A0A2FL75_9PORP Type V CRISPR-associated protein Cpf1 OS=Porphyromonas crevioricanis OX=393921 GN=HQ45_01350 PE=4 SV=1,0.46252079185965433
tr|A0A0A7LCY1|A0A0A7LCY1_9ARCH Type V CRISPR-associated protein Cpf1 OS=Candidatus Methanoplasma termitum OX=1577791 GN=Mpt1_c09950 PE=4 SV=1,0.46429854269467064
tr|A0A0C1NU26|A0A0C1NU26_9BACT Type V CRISPR-associated protein Cpf1 OS=Smithella sp. SC_K08D17 OX=1487949 GN=DS62_13820 PE=4 SV=1,0.4368071734966992
tr|A0A0D6TKF1|A0A0D6TKF1_9FLAO Type V CRISPR-associated protein Cpf1 OS=Flavobacterium sp. 316 OX=1603293 GN=SY27_14115 PE=4 SV=1,0.4628547628118729
tr|A0A0E3UUQ3|A0A0E3UUQ3_9FUSO Type V CRISPR-associated protein Cpf1 OS=Sneathia vaginalis OX=187101 GN=VC03_02970 PE=4 SV=1,0.45525965300653903
tr|A0A0G0C7Y9|A0A0G0C7Y9_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Peregrinibacteria bacterium GW2011_GWC2_33_13 OX=1619061 GN=UR30_C0010G0003 PE=4 SV=1,0.4362026806618652
tr|A0A0G0GYZ0|A0A0G0GYZ0_9BACT Type V CRISPR-associated protein Cpf1 OS=candidate division WS6 bacterium GW2011_GWA2_37_6 OX=1619087 GN=US52_C0007G0008 PE=4 SV=1,0.47439334090929713
tr|A0A0G0JMW0|A0A0G0JMW0_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Roizmanbacteria bacterium GW2011_GWA2_37_7 OX=1618481 GN=US54_C0016G0015 PE=4 SV=1,0.4331003709268154
tr|A0A0G1HMT2|A0A0G1HMT2_9BACT Type V CRISPR-associated protein Cpf1 OS=Parcubacteria group bacterium GW2011_GWC2_44_17 OX=1618929 GN=UW39_C0001G0044 PE=4 SV=1,0.48707628892542504
tr|A0A0G1HSW3|A0A0G1HSW3_9BACT Type V CRISPR-associated protein Cpf1 OS=Parcubacteria group bacterium GW2011_GWF2_44_17 OX=1618969 GN=UW40_C0007G0006 PE=4 SV=1,0.48943790150136607
tr|A0A0G9K6E6|A0A0G9K6E6_9BACT Type V CRISPR-associated protein Cpf1 OS=Aliarcobacter butzleri L348 OX=1447256 GN=AA20_01655 PE=4 SV=1,0.4672554584391857
tr|A0A0X3TJQ0|A0A0X3TJQ0_9GAMM Type V CRISPR-associated protein Cpf1 OS=Thiomicrospira sp. XS5 OX=1775636 GN=AVO42_04040 PE=4 SV=1,0.46700620411433597
tr|A0A133Y4S8|A0A133Y4S8_9BACT Type V CRISPR-associated protein Cpf1 OS=Bacteroidales bacterium KA00251 OX=1497953 GN=HMPREF1869_00137 PE=4 SV=1,0.45995314027461487
tr|A0A173RQ21|A0A173RQ21_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852580_00605 PE=4 SV=1,0.47383197193421167
tr|A0A174G7N5|A0A174G7N5_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852497_00115 PE=4 SV=1,0.47383197193421167
tr|A0A174H7D3|A0A174H7D3_9FIRM Type V CRISPR-associated protein Cpf1 OS=Agathobacter rectalis OX=39491 GN=ERS852417_02915 PE=4 SV=1,0.47383197193421167
tr|A0A174Z7A5|A0A174Z7A5_9FIRM Type V CRISPR-associated protein Cpf1 OS=Lachnospira eligens OX=39485 GN=ERS852492_00867 PE=4 SV=1,0.465074779334918
tr|A0A182DWE3|A0A182DWE3_9FIRM Cpf1 OS=Lachnospiraceae bacterium ND2006 OX=1410628 PE=1 SV=1,0.44976105765244817
tr|A0A1B8PW75|A0A1B8PW75_MORLA Type V CRISPR-associated protein Cpf1 OS=Moraxella lacunata OX=477 GN=A9309_10120 PE=4 SV=1,0.506065420612953
tr|A0A1C5Q7Q5|A0A1C5Q7Q5_9CLOT Type V CRISPR-associated protein Cpf1 OS=uncultured Clostridium sp OX=59620 GN=SAMEA2393091_01602 PE=4 SV=1,0.45271984731831943
tr|A0A1C5QF09|A0A1C5QF09_9CLOT Type V CRISPR-associated protein Cpf1 OS=uncultured Clostridium sp OX=59620 GN=SAMEA3545339_01143 PE=4 SV=1,0.48782355752673673
tr|A0A1D9P5I8|A0A1D9P5I8_9FIRM CRISPR-associated protein Cpf1 OS=Butyrivibrio hungatei OX=185008 GN=bhn_II087 PE=4 SV=1,0.46261529834367254
tr|A0A1F3JTA5|A0A1F3JTA5_9BACT Type V CRISPR-associated protein Cpf1 OS=Bacteroidetes bacterium GWF2_33_38 OX=1797342 GN=A2W98_10160 PE=4 SV=1,0.4113348822099335
tr|A0A1F5ENJ2|A0A1F5ENJ2_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Campbellbacteria bacterium RIFCSPLOWO2_01_FULL_34_15 OX=1797579 GN=A2996_00950 PE=4 SV=1,0.441708625669068
tr|A0A1F5N4S5|A0A1F5N4S5_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Daviesbacteria bacterium RIFCSPLOWO2_02_FULL_38_15 OX=1797794 GN=A3H40_00425 PE=4 SV=1,0.47624347864043093
tr|A0A1F5S360|A0A1F5S360_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Falkowbacteria bacterium RBG_13_39_14 OX=1797985 GN=A2Y83_04210 PE=4 SV=1,0.4494917153055622
tr|A0A1G2A9Z1|A0A1G2A9Z1_9BACT Type V CRISPR-associated protein Cpf1 (Fragment) OS=Candidatus Jacksonbacteria bacterium RIFCSPLOWO2_02_FULL_44_20 OX=1798460 GN=A3H61_05040 PE=4 SV=1,0.48707628892542504
tr|A0A1G2G724|A0A1G2G724_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_01_FULL_48_27 OX=1802115 GN=A2756_02105 PE=4 SV=1,0.4118583944625433
tr|A0A1G2R4W1|A0A1G2R4W1_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Wildermuthbacteria bacterium RIFCSPHIGHO2_02_FULL_45_25 OX=1802450 GN=A3C04_04440 PE=4 SV=1,0.44327161984831853
tr|A0A1G2X4C9|A0A1G2X4C9_9BACT Type V CRISPR-associated protein Cpf1 OS=Planctomycetes bacterium GWC2_39_26 OX=1801951 GN=A2Y11_05375 PE=4 SV=1,0.47202205637881606
"tr|A0A1G5RS09|A0A1G5RS09_PSEXY CRISPR-associated protein Cpf1, subtype PREFRAN OS=Pseudobutyrivibrio xylanivorans OX=185007 GN=SAMN02910350_00453 PE=4 SV=1",0.4878861290045923
"tr|A0A1G6JCV0|A0A1G6JCV0_9FIRM CRISPR-associated protein Cpf1, subtype PREFRAN OS=Succiniclasticum ruminis OX=40841 GN=SAMN04487864_10349 PE=4 SV=1",0.4790442032798031
tr|A0A1J4TX42|A0A1J4TX42_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gottesmanbacteria bacterium CG1_02_37_22 OX=1805209 GN=AUJ73_00115 PE=4 SV=1,0.46926273877517793
tr|A0A1J4U637|A0A1J4U637_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Magasanikbacteria bacterium CG1_02_32_51 OX=1805238 GN=AUJ23_01045 PE=4 SV=1,0.44849957095094034
"tr|A0A1M7G246|A0A1M7G246_XYLRU CRISPR-associated protein Cpf1, subtype PREFRAN OS=Xylanibacter ruminicola OX=839 GN=SAMN04488494_1333 PE=4 SV=1",0.46953858020371825
tr|A0A1Q2HSP0|A0A1Q2HSP0_9BACT Type V CRISPR-associated protein Cpf1 OS=Sedimentisphaera cyanobacteriorum OX=1940790 GN=L21SP3_02321 PE=4 SV=1,0.4614717837333645
tr|A0A1Q2MH85|A0A1Q2MH85_9BACT Type V CRISPR-associated protein Cpf1 OS=Limihaloglobus sulfuriphilus OX=1851148 GN=SMSP2_01999 PE=4 SV=1,0.4841913339672812
tr|A0A1Q6QK63|A0A1Q6QK63_9FIRM Type V CRISPR-associated protein Cpf1 OS=Firmicutes bacterium CAG_194_44_15 OX=1897037 GN=BHW30_03030 PE=4 SV=1,0.4241192818986043
"tr|A0A1T4JZ89|A0A1T4JZ89_9FIRM CRISPR-associated protein Cpf1, subtype PREFRAN OS=Eubacterium coprostanoligenes OX=290054 GN=SAMN02745114_00192 PE=4 SV=1",0.448885186767793
"tr|A0A1T4KTI7|A0A1T4KTI7_TREPO CRISPR-associated protein Cpf1, subtype PREFRAN OS=Treponema porcinum OX=261392 GN=SAMN02745149_01297 PE=4 SV=1",0.47860892674079397
tr|A0A1V4GTC2|A0A1V4GTC2_MORLA Type V CRISPR-associated protein Cpf1 OS=Moraxella lacunata OX=477 GN=B5J94_09045 PE=4 SV=1,0.5072845246830979
tr|A0A1V5QNR7|A0A1V5QNR7_UNCAD Type V CRISPR-associated protein Cpf1 OS=archaeon ADurb.Bin336 OX=1866922 GN=BWY55_00351 PE=4 SV=1,0.48815372683564795
tr|A0A1V5W081|A0A1V5W081_9SPIR Type V CRISPR-associated protein Cpf1 OS=Spirochaetes bacterium ADurb.Bin218 OX=1852906 GN=BWY23_01825 PE=4 SV=1,0.47104743690118167
tr|A0A1V5XK53|A0A1V5XK53_9FIRM Type V CRISPR-associated protein Cpf1 OS=Firmicutes bacterium ADurb.Bin193 OX=1852885 GN=BWY15_00186 PE=4 SV=1,0.44771381740064015
tr|A0A1Y4GSM8|A0A1Y4GSM8_9BACT Type V CRISPR-associated protein Cpf1 OS=Barnesiella sp. An22 OX=1965590 GN=B5F38_04985 PE=4 SV=1,0.45035355838263336
tr|A0A2G9MBL7|A0A2G9MBL7_9ARCH Type V CRISPR-associated protein Cpf1 OS=Candidatus Woesearchaeota archaeon CG10_big_fil_rev_8_21_14_0_10_37_12 OX=1974463 GN=COV18_00510 PE=4 SV=1,0.4653687341017664
tr|A0A2G9P931|A0A2G9P931_UNCAD Type V CRISPR-associated protein Cpf1 OS=archaeon CG10_big_fil_rev_8_21_14_0_10_43_11 OX=1975556 GN=COT72_04385 PE=4 SV=1,0.48198927356400384
tr|A0A2H0BER8|A0A2H0BER8_UNCKA Type V CRISPR-associated protein Cpf1 OS=candidate division WWE3 bacterium CG22_combo_CG10-13_8_21_14_all_39_12 OX=1975094 GN=COX05_04950 PE=4 SV=1,0.4789353965520906
tr|A0A2H0BYR2|A0A2H0BYR2_9BACT Cas12a RuvC nuclease domain-containing protein OS=Candidatus Roizmanbacteria bacterium CG22_combo_CG10-13_8_21_14_all_38_20 OX=1974862 GN=COW99_00125 PE=4 SV=1,0.4388274086806828
tr|A0A2H0I5F9|A0A2H0I5F9_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gracilibacteria bacterium CG12_big_fil_rev_8_21_14_0_65_38_15 OX=1974579 GN=COW06_01075 PE=4 SV=1,0.41557404079012433
tr|A0A2H0KCN3|A0A2H0KCN3_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Taylorbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_46_11 OX=1975025 GN=COV91_01230 PE=4 SV=1,0.46483655857750916
tr|A0A2H0KL31|A0A2H0KL31_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Roizmanbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_37_16 OX=1974857 GN=COV87_00400 PE=4 SV=1,0.4802386727442445
tr|A0A2H0L640|A0A2H0L640_9BACT Cas12a RuvC nuclease domain-containing protein OS=Parcubacteria group bacterium CG11_big_fil_rev_8_21_14_0_20_41_14 OX=2014332 GN=COV79_02910 PE=4 SV=1,0.41780666637053643
tr|A0A2H0NI76|A0A2H0NI76_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Gottesmanbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_37_11 OX=1974575 GN=COV53_06350 PE=4 SV=1,0.46926273877517793
tr|A0A2H0YLZ4|A0A2H0YLZ4_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Nealsonbacteria bacterium CG08_land_8_20_14_0_20_38_20 OX=1974705 GN=COT33_01510 PE=4 SV=1,0.41056793744951015
tr|A0A2H3K8K7|A0A2H3K8K7_9FLAO Type V CRISPR-associated protein Cpf1 OS=Flavobacterium branchiophilum OX=55197 GN=B0A77_14360 PE=4 SV=1,0.43392931253592637
tr|A0A2H6AA12|A0A2H6AA12_UNCXX CRISPR-associated endonuclease Cpf1 OS=bacterium HR35 OX=2035430 GN=cpf1 PE=4 SV=1,0.4743730285221919
tr|A0A2M6K9N7|A0A2M6K9N7_9BACT Type V CRISPR-associated protein Cpf1 OS=Candidatus Falkowbacteria bacterium CG11_big_fil_rev_8_21_14_0_20_39_10 OX=1974570 GN=COV49_01875 PE=4 SV=1,0.4477523209438057
tr|A0A2M6XU94|A0A2M6XU94_9BACT Type V CRISPR-associated protein Cpf1 OS=bacterium (Candidatus Gribaldobacteria) CG08_land_8_20_14_0_20_39_15 OX=2014273 GN=COT20_02415 PE=4 SV=1,0.4725354240556652
