id,pred_score
sp|Q5HZJ0|RNC_MOUSE Ribonuclease 3 OS=Mus musculus OX=10090 GN=Drosha PE=1 SV=1,0.19871319816291558
sp|Q66X93|SND1_RAT Staphylococcal nuclease domain-containing protein 1 OS=Rattus norvegicus OX=10116 GN=Snd1 PE=1 SV=1,0.026849154692550323
sp|Q69ZT1|FAN1_MOUSE Fanconi-associated nuclease 1 OS=Mus musculus OX=10090 GN=Fan1 PE=2 SV=2,0.3794228112563694
sp|Q6GNV6|CTIP_XENLA DNA endonuclease RBBP8 OS=Xenopus laevis OX=8355 GN=rbbp8 PE=1 SV=1,0.28176545484126125
"sp|Q6NQJ6|RNR1_ARATH Ribonuclease II, chloroplastic/mitochondrial OS=Arabidopsis thaliana OX=3702 GN=RNR1 PE=2 SV=1",0.2044565910532789
sp|Q78PY7|SND1_MOUSE Staphylococcal nuclease domain-containing protein 1 OS=Mus musculus OX=10090 GN=Snd1 PE=1 SV=1,0.1346747890890344
sp|Q7KZF4|SND1_HUMAN Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1,0.07238191154285366
sp|Q80YR6|CTIP_MOUSE DNA endonuclease RBBP8 OS=Mus musculus OX=10090 GN=Rbbp8 PE=1 SV=1,0.06844877495302636
sp|Q84W56|RNJ_ARATH Ribonuclease J OS=Arabidopsis thaliana OX=3702 GN=RNJ PE=1 SV=1,0.5754897874267748
sp|Q8CI75|DI3L2_MOUSE DIS3-like exonuclease 2 OS=Mus musculus OX=10090 GN=Dis3l2 PE=1 SV=1,0.1265098040866735
sp|Q8IYB7|DI3L2_HUMAN DIS3-like exonuclease 2 OS=Homo sapiens OX=9606 GN=DIS3L2 PE=1 SV=4,0.2211797261455521
sp|Q8IZH2|XRN1_HUMAN 5'-3' exoribonuclease 1 OS=Homo sapiens OX=9606 GN=XRN1 PE=1 SV=1,0.9740687684727186
sp|Q8N1G1|REXO1_HUMAN RNA exonuclease 1 homolog OS=Homo sapiens OX=9606 GN=REXO1 PE=1 SV=3,0.8140406885258623
sp|Q8TF46|DI3L1_HUMAN DIS3-like exonuclease 1 OS=Homo sapiens OX=9606 GN=DIS3L PE=1 SV=2,0.06784745421550478
sp|Q8VZG7|TSN1_ARATH Ribonuclease TUDOR 1 OS=Arabidopsis thaliana OX=3702 GN=TSN1 PE=1 SV=1,0.21709864707000318
sp|Q92889|XPF_HUMAN DNA repair endonuclease XPF OS=Homo sapiens OX=9606 GN=ERCC4 PE=1 SV=3,0.013813435495134065
sp|Q99708|CTIP_HUMAN DNA endonuclease RBBP8 OS=Homo sapiens OX=9606 GN=RBBP8 PE=1 SV=2,0.47729012694417056
sp|Q9CSH3|RRP44_MOUSE Exosome complex exonuclease RRP44 OS=Mus musculus OX=10090 GN=Dis3 PE=1 SV=4,0.5422348820209514
sp|Q9DBR1|XRN2_MOUSE 5'-3' exoribonuclease 2 OS=Mus musculus OX=10090 GN=Xrn2 PE=1 SV=1,0.26211521531864024
sp|Q9FLT0|TSN2_ARATH Ribonuclease TUDOR 2 OS=Arabidopsis thaliana OX=3702 GN=TSN2 PE=1 SV=1,0.5770141215276878
sp|Q9FQ02|XRN2_ARATH 5'-3' exoribonuclease 2 OS=Arabidopsis thaliana OX=3702 GN=XRN2 PE=1 SV=1,0.8635756123706695
sp|Q9FQ03|XRN3_ARATH 5'-3' exoribonuclease 3 OS=Arabidopsis thaliana OX=3702 GN=XRN3 PE=1 SV=1,0.211138606633671
sp|Q9FQ04|XRN4_ARATH 5'-3' exoribonuclease 4 OS=Arabidopsis thaliana OX=3702 GN=XRN4 PE=1 SV=1,0.45661791363971943
sp|Q9H0D6|XRN2_HUMAN 5'-3' exoribonuclease 2 OS=Homo sapiens OX=9606 GN=XRN2 PE=1 SV=1,0.47120416336411564
sp|Q9LKI5|XPF_ARATH DNA repair endonuclease UVH1 OS=Arabidopsis thaliana OX=3702 GN=UVH1 PE=1 SV=2,0.17405899483093526
sp|Q9LXW7|DCL3_ARATH Endoribonuclease Dicer homolog 3 OS=Arabidopsis thaliana OX=3702 GN=DCL3 PE=1 SV=2,0.25116249544486124
sp|Q9NRR4|RNC_HUMAN Ribonuclease 3 OS=Homo sapiens OX=9606 GN=DROSHA PE=1 SV=2,0.051807911396941284
sp|Q9QYM7|XPF_CRIGR DNA repair endonuclease XPF OS=Cricetulus griseus OX=10029 GN=ERCC4 PE=2 SV=3,0.03245245665270712
sp|Q9QZ11|EXO1_MOUSE Exonuclease 1 OS=Mus musculus OX=10090 GN=Exo1 PE=2 SV=2,0.015397309342045525
sp|Q9QZD4|XPF_MOUSE DNA repair endonuclease XPF OS=Mus musculus OX=10090 GN=Ercc4 PE=1 SV=3,0.15810572560698585
sp|Q9SHL7|RP44A_ARATH Exosome complex exonuclease RRP44 homolog A OS=Arabidopsis thaliana OX=3702 GN=RRP44A PE=2 SV=2,0.2361953809438177
sp|Q9U299|XRN2_CAEEL 5'-3' exoribonuclease 2 homolog OS=Caenorhabditis elegans OX=6239 GN=xrn-2 PE=1 SV=2,0.7483448338192995
sp|Q9UQ84|EXO1_HUMAN Exonuclease 1 OS=Homo sapiens OX=9606 GN=EXO1 PE=1 SV=2,0.017765509154452776
sp|Q9VM71|XRN2_DROME 5'-3' exoribonuclease 2 homolog OS=Drosophila melanogaster OX=7227 GN=Rat1 PE=1 SV=2,0.5422441986575894
sp|Q9W0S7|SND1_DROME Staphylococcal nuclease domain-containing protein 1 OS=Drosophila melanogaster OX=7227 GN=Tudor-SN PE=1 SV=1,0.022749939503232
sp|Q9Y2L1|RRP44_HUMAN Exosome complex exonuclease RRP44 OS=Homo sapiens OX=9606 GN=DIS3 PE=1 SV=2,0.5790244021657591
sp|Q9Y2M0|FAN1_HUMAN Fanconi-associated nuclease 1 OS=Homo sapiens OX=9606 GN=FAN1 PE=1 SV=4,0.8449565396396778
sp|H9T8G4|CDIA8_BURPE tRNA nuclease CdiA (Fragment) OS=Burkholderia pseudomallei OX=28450 GN=cdiA PE=1 SV=1,0.023832901371354673
sp|P0DM58|DI3L2_ARATH DIS3-like exonuclease 2 OS=Arabidopsis thaliana OX=3702 GN=SOV PE=1 SV=1,0.1758098457909543
sp|P15032|RECE_ECOLI Exodeoxyribonuclease 8 OS=Escherichia coli (strain K12) OX=83333 GN=recE PE=1 SV=3,0.18147720120053862
sp|P30851|RNR_SHIFL Ribonuclease R OS=Shigella flexneri OX=623 GN=rnr PE=3 SV=4,0.04712141007901279
sp|P36159|RNZ_YEAST Ribonuclease Z OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRZ1 PE=1 SV=1,0.18350945140333305
sp|P44443|RNE_HAEIN Ribonuclease E OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=rne PE=3 SV=1,0.4426137828136929
sp|Q09568|DI3L2_CAEEL DIS3-like exonuclease 2 OS=Caenorhabditis elegans OX=6239 GN=disl-2 PE=1 SV=2,0.2840934367767848
sp|Q10124|PQE1_CAEEL Putative RNA exonuclease pqe-1 OS=Caenorhabditis elegans OX=6239 GN=pqe-1 PE=2 SV=2,0.8048360113500502
sp|Q10155|RNZ1_SCHPO Ribonuclease Z 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trz1 PE=3 SV=1,0.2925011119906561
sp|Q17632|RRP44_CAEEL Probable exosome complex exonuclease RRP44 OS=Caenorhabditis elegans OX=6239 GN=dis-3 PE=1 SV=2,0.10298087391647513
sp|Q53W19|CAS10_THET8 CRISPR system single-strand-specific deoxyribonuclease Cas10/Csm1 (subtype III-A) OS=Thermus thermophilus (strain ATCC 27634 / DSM 579 / HB8) OX=300852 GN=cas10 PE=3 SV=1,0.15130744079665343
sp|Q5AMG5|XRN2_CANAL 5'-3' exoribonuclease 2 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=RAT1 PE=3 SV=4,0.308790916560075
sp|Q5HYM0|ZC12B_HUMAN Probable ribonuclease ZC3H12B OS=Homo sapiens OX=9606 GN=ZC3H12B PE=1 SV=3,0.13747374786393457
sp|Q5N870|DCL3A_ORYSJ Endoribonuclease Dicer homolog 3a OS=Oryza sativa subsp. japonica OX=39947 GN=DCL3A PE=2 SV=1,0.5677726245120537
sp|Q5SNL7|FAN1_ORYSJ Fanconi-associated nuclease 1 homolog OS=Oryza sativa subsp. japonica OX=39947 GN=Os06g0171800 PE=3 SV=1,0.543868236532448
sp|Q5U2P0|DI3L1_RAT DIS3-like exonuclease 1 OS=Rattus norvegicus OX=10116 GN=Dis3l PE=2 SV=2,0.060932070448421714
sp|Q5XVJ4|FAN1_ARATH Fanconi-associated nuclease 1 homolog OS=Arabidopsis thaliana OX=3702 GN=FAN1 PE=2 SV=2,0.008749403603181972
sp|Q61XX9|RNC_CAEBR Ribonuclease 3 OS=Caenorhabditis briggsae OX=6238 GN=drsh-1 PE=3 SV=1,0.3482866529446583
sp|Q6C961|XRN2_YARLI 5'-3' exoribonuclease 2 OS=Yarrowia lipolytica (strain CLIB 122 / E 150) OX=284591 GN=RAT1 PE=3 SV=3,0.4715819574238777
sp|Q6FKN6|XRN2_CANGA 5'-3' exoribonuclease 2 OS=Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) OX=284593 GN=RAT1 PE=3 SV=3,0.05721235608521223
sp|Q6FRT2|CCR4_CANGA CCR4-Not complex 3'-5'-exoribonuclease subunit Ccr4 OS=Candida glabrata (strain ATCC 2001 / BCRC 20586 / JCM 3761 / NBRC 0622 / NRRL Y-65 / CBS 138) OX=284593 GN=CCR4 PE=3 SV=1,0.013521180299362919
sp|Q6GGV4|DING_STAAR 3'-5' exonuclease DinG OS=Staphylococcus aureus (strain MRSA252) OX=282458 GN=dinG PE=1 SV=1,0.2990449444118933
sp|Q74ZA0|XRN2_EREGS 5'-3' exoribonuclease 2 OS=Eremothecium gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=RAT1 PE=3 SV=4,0.4374398635190887
sp|Q7TT28|REXO1_MOUSE RNA exonuclease 1 homolog OS=Mus musculus OX=10090 GN=Rexo1 PE=1 SV=1,0.4283314965221114
sp|Q7XD96|DCL3B_ORYSJ Endoribonuclease Dicer homolog 3b OS=Oryza sativa subsp. japonica OX=39947 GN=DCL3B PE=3 SV=2,0.6795238811267257
sp|Q863B3|SND1_BOVIN Staphylococcal nuclease domain-containing protein 1 OS=Bos taurus OX=9913 GN=SND1 PE=1 SV=1,0.10171358289031615
sp|Q8BMI4|GEN_MOUSE Flap endonuclease GEN homolog 1 OS=Mus musculus OX=10090 GN=Gen1 PE=1 SV=2,0.10321404441206429
sp|Q8C0S1|DI3L1_MOUSE DIS3-like exonuclease 1 OS=Mus musculus OX=10090 GN=Dis3l PE=1 SV=2,0.16765542700789005
sp|Q8N9H8|MUT7_HUMAN Exonuclease mut-7 homolog OS=Homo sapiens OX=9606 GN=EXD3 PE=1 SV=3,0.009699268442794864
sp|Q8WZX5|XRN2_NEUCR 5'-3' exoribonuclease 2 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=exr-1 PE=3 SV=3,0.8690470204858276
sp|Q9C0D7|ZC12C_HUMAN Probable ribonuclease ZC3H12C OS=Homo sapiens OX=9606 GN=ZC3H12C PE=1 SV=2,0.1243793400983598
sp|A0A0H3B0B8|CDIA_YERPY Deoxyribonuclease CdiA OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800 GN=cdiA PE=1 SV=1,0.5698470055313732
sp|A0JN80|DI3L1_BOVIN DIS3-like exonuclease 1 OS=Bos taurus OX=9913 GN=DIS3L PE=2 SV=2,0.09136961669188823
sp|A2RV18|DI3L1_DANRE DIS3-like exonuclease 1 OS=Danio rerio OX=7955 GN=dis3l PE=2 SV=1,0.05511201685739806
sp|A6QGP8|SBCC_STAAE Nuclease SbcCD subunit C OS=Staphylococcus aureus (strain Newman) OX=426430 GN=sbcC PE=1 SV=1,0.4866678407213719
sp|A7HAB8|MUTS2_ANADF Endonuclease MutS2 OS=Anaeromyxobacter sp. (strain Fw109-5) OX=404589 GN=mutS2 PE=3 SV=1,0.37615539425152
sp|A8WZU5|FAN1_CAEBR Fanconi-associated nuclease 1 homolog OS=Caenorhabditis briggsae OX=6238 GN=fan-1 PE=3 SV=2,0.041323412673958004
sp|B1MXB4|MUTS2_LEUCK Endonuclease MutS2 OS=Leuconostoc citreum (strain KM20) OX=349519 GN=mutS2 PE=3 SV=1,0.19224504147584828
sp|C1A4A9|MUTS2_GEMAT Endonuclease MutS2 OS=Gemmatimonas aurantiaca (strain DSM 14586 / JCM 11422 / NBRC 100505 / T-27) OX=379066 GN=mutS2 PE=3 SV=1,0.053064337730241704
sp|E0SAK8|RHSA_DICD3 Probable deoxyribonuclease RhsA OS=Dickeya dadantii (strain 3937) OX=198628 GN=rhsA PE=1 SV=1,0.48438266998204593
sp|E0SGL7|RHSC_DICD3 Putative deoxyribonuclease RhsC OS=Dickeya dadantii (strain 3937) OX=198628 GN=rhsC PE=1 SV=1,0.9924566779088839
sp|E0SIS2|RHSB_DICD3 Probable deoxyribonuclease RhsB OS=Dickeya dadantii (strain 3937) OX=198628 GN=rhsB PE=1 SV=1,0.6705706309781363
sp|F6SNN2|CTIP_XENTR DNA endonuclease RBBP8 OS=Xenopus tropicalis OX=8364 GN=rbbp8 PE=3 SV=1,0.24754666442029227
sp|O06714|SBCC_BACSU Nuclease SbcCD subunit C OS=Bacillus subtilis (strain 168) OX=224308 GN=sbcC PE=3 SV=3,0.09201899517640331
sp|O68032|SBCC_RHOCB Nuclease SbcCD subunit C OS=Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003) OX=272942 GN=sbcC PE=3 SV=1,0.8396481533265902
sp|P0CL88|XRN2_CRYNJ 5'-3' exoribonuclease 2 OS=Cryptococcus neoformans var. neoformans serotype D (strain JEC21 / ATCC MYA-565) OX=214684 GN=RAT1 PE=3 SV=1,0.8285734979867583
sp|P0CL89|XRN2_CRYNB 5'-3' exoribonuclease 2 OS=Cryptococcus neoformans var. neoformans serotype D (strain B-3501A) OX=283643 GN=RAT1 PE=3 SV=1,0.8457889131423006
sp|P40611|RNR_VIBPA Ribonuclease R OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=rnr PE=3 SV=2,0.3624133817179057
sp|P54394|DING_BACSU 3'-5' exonuclease DinG OS=Bacillus subtilis (strain 168) OX=224308 GN=dinG PE=3 SV=1,0.41550345771588
sp|P57429|RNE_BUCAI Ribonuclease E OS=Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806 GN=rne PE=3 SV=1,0.24174219648841636
sp|P73625|MUTS2_SYNY3 Endonuclease MutS2 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=mutS2 PE=3 SV=1,0.04689389554188719
sp|Q07736|T1RA_ECOLX Type I restriction enzyme EcoAI endonuclease subunit OS=Escherichia coli OX=562 GN=hsdR PE=1 SV=1,0.07168709348327992
sp|Q0V9R3|DI3L2_XENTR DIS3-like exonuclease 2 OS=Xenopus tropicalis OX=8364 GN=dis3l2 PE=2 SV=2,0.07135376412685339
sp|Q10HL3|DCL2A_ORYSJ Endoribonuclease Dicer homolog 2a OS=Oryza sativa subsp. japonica OX=39947 GN=DCL2A PE=2 SV=1,0.08305472195740692
"sp|Q1MTN7|RPM1_SCHPO Exoribonuclease II, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rpm1 PE=2 SV=2",0.09296371525157254
sp|Q2FGY5|DING_STAA3 3'-5' exonuclease DinG OS=Staphylococcus aureus (strain USA300) OX=367830 GN=dinG PE=3 SV=1,0.2935716688436585
sp|Q2FYT3|SBCC_STAA8 Nuclease SbcCD subunit C OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=sbcC PE=1 SV=2,0.524257078316173
sp|Q2GNZ6|XRN2_CHAGB 5'-3' exoribonuclease 2 OS=Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970) OX=306901 GN=RAT1 PE=3 SV=3,0.059881177949151466
sp|Q2UCP5|XRN2_ASPOR 5'-3' exoribonuclease 2 OS=Aspergillus oryzae (strain ATCC 42149 / RIB 40) OX=510516 GN=rat1 PE=3 SV=3,0.47231518788441174
sp|Q2YXX0|SBCC_STAAB Nuclease SbcCD subunit C OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=sbcC PE=3 SV=2,0.5669926154621464
sp|Q2YY51|DING_STAAB 3'-5' exonuclease DinG OS=Staphylococcus aureus (strain bovine RF122 / ET3-1) OX=273036 GN=dinG PE=3 SV=1,0.30549965058893386
sp|Q47281|T1RE_ECOLX Type I restriction enzyme EcoEI endonuclease subunit OS=Escherichia coli OX=562 GN=hsdR PE=3 SV=1,0.14861254420639833
sp|Q49XR1|DING_STAS1 3'-5' exonuclease DinG OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=dinG PE=3 SV=1,0.4264777532403167
sp|Q4A127|HSDR_STAS1 Type I restriction enzyme SsaAORF53P endonuclease subunit OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hsdR PE=3 SV=1,0.11411058795046909
sp|Q4HWE2|XRN2_GIBZE 5'-3' exoribonuclease 2 OS=Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) OX=229533 GN=RAT1 PE=3 SV=3,0.779229293341153
sp|Q4IPN9|YSH1_GIBZE Endoribonuclease YSH1 OS=Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1) OX=229533 GN=YSH1 PE=3 SV=2,0.1069896087861875
sp|Q4L6F9|DING_STAHJ 3'-5' exonuclease DinG OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=dinG PE=3 SV=1,0.12684561198847788
sp|Q4P149|XRN2_USTMA 5'-3' exoribonuclease 2 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=RAT1 PE=3 SV=3,0.3549560382088687
sp|Q4PEJ3|YSH1_USTMA Endoribonuclease YSH1 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=YSH1 PE=3 SV=1,0.03773112923947128
sp|Q4WRC2|YSH1_ASPFU Endoribonuclease ysh1 OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=ysh1 PE=3 SV=1,0.016043941259134532
sp|Q54ED2|EXO1_DICDI Exonuclease 1 OS=Dictyostelium discoideum OX=44689 GN=exo1 PE=3 SV=1,0.6102954561180567
sp|Q54PN5|XPF_DICDI DNA repair endonuclease XPF OS=Dictyostelium discoideum OX=44689 GN=ercc4 PE=3 SV=1,0.3738773497752561
sp|Q551H0|MUS81_DICDI Probable crossover junction endonuclease mus81 OS=Dictyostelium discoideum OX=44689 GN=mus81 PE=3 SV=1,0.047214889414475644
sp|Q55FW8|FAN1_DICDI Fanconi-associated nuclease 1 homolog OS=Dictyostelium discoideum OX=44689 GN=mtmr15 PE=3 SV=1,0.15881223595848062
sp|Q59P50|YSH1_CANAL Endoribonuclease YSH1 OS=Candida albicans (strain SC5314 / ATCC MYA-2876) OX=237561 GN=YSH1 PE=3 SV=1,0.5279356276268815
sp|Q5BEP0|YSH1_EMENI Endoribonuclease ysh1 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=ysh1 PE=3 SV=1,0.07822067102155457
sp|Q5BFH3|XRN2_EMENI 5'-3' exoribonuclease 2 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=rat1 PE=3 SV=3,0.8724491281243226
sp|Q5DTV4|ZC12C_MOUSE Probable ribonuclease ZC3H12C OS=Mus musculus OX=10090 GN=Zc3h12c PE=1 SV=2,0.03595174477061752
sp|Q5HJH8|HSDR_STAAC Type I restriction enzyme SauCOLORF180P endonuclease subunit OS=Staphylococcus aureus (strain COL) OX=93062 GN=hsdR PE=3 SV=1,0.46712484701117396
sp|Q5HK76|HSDR_STAEQ Type I restriction enzyme SepRPIP endonuclease subunit OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=hsdR PE=3 SV=1,0.47231375906555495
sp|Q5HP88|DING_STAEQ 3'-5' exonuclease DinG OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=dinG PE=3 SV=1,0.1956980969775206
sp|Q5R4L5|XRN2_PONAB 5'-3' exoribonuclease 2 OS=Pongo abelii OX=9601 GN=XRN2 PE=2 SV=1,0.4389249801924767
sp|Q5R5N8|DI3L1_PONAB DIS3-like exonuclease 1 OS=Pongo abelii OX=9601 GN=DIS3L PE=2 SV=1,0.0997058337071993
sp|Q5REU4|SND1_PONAB Staphylococcal nuclease domain-containing protein 1 OS=Pongo abelii OX=9601 GN=SND1 PE=2 SV=1,0.07032559493927587
